"row","Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1642",160,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1643",160,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1644",160,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1645",160,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1646",160,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1647",160,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1648",160,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1649",160,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1650",160,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1651",165,1975,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1652",165,1976,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1653",165,1977,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1654",165,1978,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1655",165,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1656",165,1980,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1657",165,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1658",165,1982,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1659",165,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1660",165,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1661",165,1985,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1662",165,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1663",165,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1664",165,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1665",165,1989,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1666",165,1990,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1667",165,1991,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1668",165,1992,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1669",165,1993,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1670",165,1994,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1671",165,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1672",165,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1673",165,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1674",165,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1675",165,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1676",165,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1677",165,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1678",165,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1679",165,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1680",165,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1681",165,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1682",165,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1683",165,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1684",165,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1685",165,2009,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1686",165,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1687",165,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1688",165,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1689",165,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1690",165,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1691",165,2015,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1692",165,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1693",165,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1694",165,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1695",165,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1696",165,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1697",165,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1698",165,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1699",165,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1700",165,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1701",170,1975,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1702",170,1976,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1703",170,1977,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1704",170,1978,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1705",170,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1706",170,1980,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1707",170,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1708",170,1982,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1709",170,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1710",170,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1711",170,1985,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1712",170,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1713",170,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1714",170,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1715",170,1989,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1716",170,1990,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1717",170,1991,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1718",170,1992,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1719",170,1993,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1720",170,1994,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1721",170,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1722",170,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1723",170,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1724",170,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1725",170,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1726",170,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1727",170,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1728",170,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1729",170,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1730",170,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1731",170,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1732",170,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1733",170,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1734",170,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1735",170,2009,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1736",170,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1737",170,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1738",170,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1739",170,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1740",170,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1741",170,2015,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1742",170,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1743",170,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1744",170,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1745",170,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1746",170,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1747",170,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1748",170,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1749",170,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1750",170,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1751",175,1975,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1752",175,1976,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1753",175,1977,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1754",175,1978,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1755",175,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1756",175,1980,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1757",175,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1758",175,1982,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1759",175,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1760",175,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1761",175,1985,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1762",175,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1763",175,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1764",175,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1765",175,1989,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1766",175,1990,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1767",175,1991,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1768",175,1992,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1769",175,1993,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1770",175,1994,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1771",175,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1772",175,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1773",175,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1774",175,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1775",175,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1776",175,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1777",175,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1778",175,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1779",175,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1780",175,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1781",175,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1782",175,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1783",175,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1784",175,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1785",175,2009,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1786",175,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1787",175,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1788",175,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1789",175,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1790",175,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1791",175,2015,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1792",175,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1793",175,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1794",175,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1795",175,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1796",175,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1797",175,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1798",175,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1799",175,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1800",175,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1801",180,1975,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1802",180,1976,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1803",180,1977,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1804",180,1978,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1805",180,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1806",180,1980,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1807",180,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1808",180,1982,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1809",180,1983,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1810",180,1984,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1811",180,1985,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1812",180,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1813",180,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1814",180,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1815",180,1989,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1816",180,1990,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1817",180,1991,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1818",180,1992,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1819",180,1993,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1820",180,1994,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1821",180,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1822",180,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1823",180,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1824",180,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1825",180,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1826",180,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1827",180,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1828",180,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1829",180,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1830",180,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1831",180,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1832",180,2006,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1833",180,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1834",180,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1835",180,2009,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1836",180,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1837",180,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1838",180,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1839",180,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1840",180,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1841",180,2015,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1842",180,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1843",180,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1844",180,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1845",180,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1846",180,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1847",180,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1848",180,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1849",180,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1850",180,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
